Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
bbotk	2025-01-10	Marc Becker	counterfactuals, miesmuschel, mlr3fselect, mlr3hyperband, mlr3mbo, mlr3tuning, mlr3verse, mlrintermbo, sense, DoubleML, MantaID, mlr3tuningspaces, BioM2	13	2024-12-16 09:21:48.844294
networkLite	2025-01-10	Samuel Jenness	EpiModel, networkDynamic, ergmgp, ITNr, ndtv, netdiffuseR, networkDynamicData, PAFit, statnet, tergm, tergmLite, tsna	12	2024-12-16 09:21:48.844294
metRology	2025-01-10	Stephen L R Ellison	bayes4psy, BayesRS, footBayes, masscor, poems, epizootic, paleopop	7	2024-12-16 09:21:48.844294
rAmCharts	2025-01-10	Benoit Thieurmel	antaresViz, linkspotter, opera, Bodi	4	2024-12-16 09:21:48.844294
Rmpi	2025-01-10	Hao Yu	bigGP, doMPI, regRSM, moc.gapbk	4	2024-12-16 09:21:48.844294
EnsembleBase	2025-01-10	Alireza S. Mahani	EnsembleCV, EnsemblePCReg, EnsemblePenReg	3	2024-12-16 09:21:48.844294
xpose	2025-01-10	Benjamin Guiastrennec	nlmixr2rpt, xpose.nlmixr2, xpose.xtras	3	2024-12-16 09:21:48.844294
nplr	2025-01-10	Frederic Commo	MALDIcellassay, PvSTATEM	2	2024-12-16 09:21:48.844294
tidyquant	2025-01-10	Matt Dancho	sweep, anomalize	2	2024-12-16 09:21:48.844294
BGGM	2025-01-10	Philippe Rast	easybgm	1	2024-12-16 09:21:48.844294
CAST	2025-01-10	Hanna Meyer	meteo	1	2024-12-16 09:21:48.844294
DDoutlier	2025-01-10	Jacob H. Madsen	Statsomat	1	2024-12-16 09:21:48.844294
EMCluster	2025-01-10	Wei-Chen Chen	MixfMRI	1	2024-12-16 09:21:48.844294
GauPro	2025-01-10	Collin Erickson	comparer	1	2024-12-16 09:21:48.844294
HMMpa	2025-01-10	Ronja Foraita	coconots	1	2024-12-16 09:21:48.844294
lordif	2025-01-10	Seung W. Choi	TestAnaAPP	1	2024-12-16 09:21:48.844294
MultAlloc	2025-01-10	Jose Brito	stratvns	1	2024-12-16 09:21:48.844294
reportRmd	2025-01-10	Lisa Avery	BiostatsUHNplus	1	2024-12-16 09:21:48.844294
rolog	2025-01-10	Matthias Gondan	mathml	1	2024-12-16 09:21:48.844294
twitteR	2025-01-10	Jeff Gentry	TwitterAutomatedTrading	1	2024-12-16 09:21:48.844294
vines	2025-01-10	Yasser Gonzalez-Fernandez	copulaedas	1	2024-12-16 09:21:48.844294
ABCp2	2025-01-10	M. Catherine Duryea		0	2024-12-16 09:21:48.844294
additiveDEA	2025-01-10	Andreas Diomedes Soteriades		0	2024-12-16 09:21:48.844294
AssetAllocation	2025-01-10	Alexandre Rubesam		0	2024-12-16 09:21:48.844294
AssocAFC	2025-01-10	Khalid B. Kunji		0	2024-12-16 09:21:48.844294
BayesMixSurv	2025-01-10	Alireza S. Mahani		0	2024-12-16 09:21:48.844294
CAESAR.Suite	2025-01-10	Xiao Zhang		0	2024-12-16 09:21:48.844294
CalSim	2025-01-10	Johannes Resin		0	2024-12-16 09:21:48.844294
CCTpack	2025-01-10	Royce Anders		0	2024-12-16 09:21:48.844294
CHFF	2025-01-10	Kyle A. Caudle		0	2024-12-16 09:21:48.844294
COCONUT	2025-01-10	Timothy E Sweeney		0	2024-12-16 09:21:48.844294
ConConPiWiFun	2025-01-10	Robin Girard		0	2024-12-16 09:21:48.844294
ctmcmove	2025-01-10	Ephraim Hanks		0	2024-12-16 09:21:48.844294
customizedTraining	2025-01-10	Scott Powers		0	2024-12-16 09:21:48.844294
Dark	2025-01-10	Jeremiah MF Kelly		0	2024-12-16 09:21:48.844294
dartR	2025-01-10	Bernd Gruber		0	2024-12-16 09:21:48.844294
dhh	2025-01-10	Runlong Tang		0	2024-12-16 09:21:48.844294
dhis2r	2025-01-10	Robinson Amanyiraho		0	2024-12-16 09:21:48.844294
digiRhythm	2025-01-10	Hassan-Roland Nasser		0	2024-12-16 09:21:48.844294
dimRed	2025-01-10	Guido Kraemer		0	2024-12-16 09:21:48.844294
DNLC	2025-01-10	Yusheng Ding		0	2024-12-16 09:21:48.844294
Dodge	2025-01-10	A. Jonathan R. Godfrey		0	2024-12-16 09:21:48.844294
ebvcube	2025-01-10	Luise Quoss		0	2024-12-16 09:21:48.844294
ecdata	2025-01-10	Joshua Allen		0	2024-12-16 09:21:48.844294
eHOF	2025-01-10	Florian Jansen		0	2024-12-16 09:21:48.844294
EmbedSOM	2025-01-10	Mirek Kratochvil		0	2024-12-16 09:21:48.844294
epiCo	2025-01-10	Juan D. Umaña		0	2024-12-16 09:21:48.844294
eulerian	2025-01-10	Ashis Saha		0	2024-12-16 09:21:48.844294
fasjem	2025-01-10	Beilun Wang		0	2024-12-16 09:21:48.844294
fdaPDE	2025-01-10	Eleonora Arnone		0	2024-12-16 09:21:48.844294
fedmatch	2025-01-10	Chris Webster		0	2024-12-16 09:21:48.844294
fluxfinder	2025-01-10	Stephanie Wilson		0	2024-12-16 09:21:48.844294
gdm	2025-01-10	Matt Fitzpatrick		0	2024-12-16 09:21:48.844294
grattan	2025-01-10	Hugh Parsonage		0	2024-12-16 09:21:48.844294
IntNMF	2025-01-10	Prabhakar Chalise		0	2024-12-16 09:21:48.844294
IsotopeR	2025-01-10	Jake Ferguson		0	2024-12-16 09:21:48.844294
lmap	2025-01-10	Mark de Rooij		0	2024-12-16 09:21:48.844294
LncPath	2025-01-10	Junwei Han		0	2024-12-16 09:21:48.844294
LRcontrast	2025-01-10	Kevin Kokot		0	2024-12-16 09:21:48.844294
lrmest	2025-01-10	Ajith Dissanayake		0	2024-12-16 09:21:48.844294
LTRCforests	2025-01-10	Weichi Yao		0	2024-12-16 09:21:48.844294
madrat	2025-01-10	Jan Philipp Dietrich		0	2024-12-16 09:21:48.844294
marquee	2025-01-10	Thomas Lin Pedersen		0	2024-12-16 09:21:48.844294
memochange	2025-01-10	Kai Wenger		0	2024-12-16 09:21:48.844294
msBP	2025-01-10	Antonio Canale		0	2024-12-16 09:21:48.844294
msgpackR	2025-01-10	Mikiya TANIZAWA		0	2024-12-16 09:21:48.844294
MultiRR	2025-01-10	Yimen G. Araya-Ajoy		0	2024-12-16 09:21:48.844294
netdiffuseR	2025-01-10	George Vega Yon		0	2024-12-16 09:21:48.844294
NetSwan	2025-01-10	Serge Lhomme		0	2024-12-16 09:21:48.844294
NLRoot	2025-01-10	Zheng Sengui<1225620446@qq.com>		0	2024-12-16 09:21:48.844294
npmv	2025-01-10	Amanda Ellis		0	2024-12-16 09:21:48.844294
optpart	2025-01-10	David W. Roberts		0	2024-12-16 09:21:48.844294
pco	2025-01-10	Georgi Marinov		0	2024-12-16 09:21:48.844294
PubChemR	2025-01-10	Selcuk Korkmaz		0	2024-12-16 09:21:48.844294
PvSTATEM	2025-01-10	Tymoteusz Kwiecinski		0	2024-12-16 09:21:48.844294
qgg	2025-01-10	Peter Soerensen		0	2024-12-16 09:21:48.844294
RFpredInterval	2025-01-10	Cansu Alakus		0	2024-12-16 09:21:48.844294
ridittools	2025-01-10	Eric Bohlman		0	2024-12-16 09:21:48.844294
RPPairwiseDesign	2025-01-10	Mohamed Laib		0	2024-12-16 09:21:48.844294
rwc	2025-01-10	Ephraim M. Hanks		0	2024-12-16 09:21:48.844294
scorematchingad	2025-01-10	Kassel Liam Hingee		0	2024-12-16 09:21:48.844294
selenider	2025-01-10	Ashby Thorpe		0	2024-12-16 09:21:48.844294
SI	2025-01-10	Jinhong Du		0	2024-12-16 09:21:48.844294
spaa	2025-01-10	Jinlong Zhang		0	2024-12-16 09:21:48.844294
sparsevb	2025-01-10	Gabriel Clara		0	2024-12-16 09:21:48.844294
stopdetection	2025-01-10	McCool Danielle		0	2024-12-16 09:21:48.844294
sundialr	2025-01-10	Satyaprakash Nayak		0	2024-12-16 09:21:48.844294
suRtex	2025-01-10	Dustin Landers		0	2024-12-16 09:21:48.844294
TeachNet	2025-01-10	Georg Steinbuss		0	2024-12-16 09:21:48.844294
tlm	2025-01-10	Jose Barrera-Gomez		0	2024-12-16 09:21:48.844294
vfcp	2025-01-10	Josef Brejcha		0	2024-12-16 09:21:48.844294
wqs	2025-01-10	Jenna Czarnota		0	2024-12-16 09:21:48.844294
cellWise	2025-01-12	Jakob Raymaekers	classmap, ConfidenceEllipse, fMRIscrub, GSE, OutliersO3, RCTS, RDnp, RMSS, robStepSplitReg, srlars, templateICAr, ktaucenters, robreg3S, robustsur, robustvarComp, RMBC	16	2024-12-16 09:21:48.844294
cherry	2025-01-12	Jelle Goeman	flip, CrossClustering, SEMgraph, SEMdeep	4	2024-12-16 09:21:48.844294
PieGlyph	2025-01-12	Rishabh Vishwakarma	DImodelsVis	1	2024-12-16 09:21:48.844294
DBpower	2025-01-12	Ryan Sun		0	2024-12-16 09:21:48.844294
DRviaSPCN	2025-01-12	Junwei Han		0	2024-12-16 09:21:48.844294
NMRphasing	2025-01-12	Aixiang Jiang		0	2024-12-16 09:21:48.844294
PVplr	2025-01-12	Roger French		0	2024-12-16 09:21:48.844294
RCTS	2025-01-12	Ewoud Heyndels		0	2024-12-16 09:21:48.844294
ROI.models.globalOptTests	2025-01-12	Florian Schwendinger		0	2024-12-16 09:21:48.844294
SlaPMEG	2025-01-12	Mitra Ebrahimpoor		0	2024-12-16 09:21:48.844294
SNPfiltR	2025-01-12	Devon DeRaad		0	2024-12-16 09:21:48.844294
STGS	2025-01-12	Neeraj Budhlakoti		0	2024-12-16 09:21:48.844294
