Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
luajr	2024-07-03	Nicholas Davies		0	2024-06-27 03:18:40.377358
pedmod	2024-07-03	Benjamin Christoffersen		0	2024-06-27 03:18:40.377358
RCPA	2024-07-03	Ha Nguyen		0	2024-06-27 03:18:40.377358
scellpam	2024-07-03	Juan Domingo		0	2024-06-27 03:18:40.377358
supc	2024-07-03	Wush Wu		0	2024-06-27 03:18:40.377358
xrnet	2024-07-03	Garrett Weaver		0	2024-06-27 03:18:40.377358
bsvars	2024-07-04	Tomasz Woźniak		0	2024-06-27 03:18:40.377358
effectsize	2024-07-05	Mattan S. Ben-Shachar	bruceR, easystats, modelbased, multifear, psycho, report, see, sjstats, statsExpressions, visvow, volker, ChineseNames, PsychWordVec, TestAnaAPP, CLUSTShiny, KNNShiny, PREPShiny, STAT, STAT2, SqueakR, jsmodule, adventr, CGPfunctions, rosetta, sjPlot, ggstatsplot, BioM2, Multiaovbay, hypsoLoop, opinAr, regtomean	31	2024-06-27 03:18:40.377358
rswipl	2024-07-06	Matthias Gondan	rolog, mathml	2	2024-06-27 03:18:40.377358
read.dbc	2024-07-06	Daniela Petruzalek	microdatasus	1	2024-06-27 03:18:40.377358
hydflood	2024-07-06	Arnd Weber		0	2024-06-27 03:18:40.377358
PeakSegJoint	2024-07-06	Toby Dylan Hocking		0	2024-06-27 03:18:40.377358
phoenics	2024-07-06	Camille Guilmineau		0	2024-06-27 03:18:40.377358
reprex	2024-07-07	Jennifer Bryan	tidyverse, amanida, archetyper, ARGOS, baystability, cgmquantify, CondiS, CopSens, crops, crt2power, CSCNet, dbglm, dendRoAnalyst, div, doublIn, dplyrAssist, drimmR, dumbbell, DYNATE, EntropicStatistics, EpiSemble, epitweetr, expDB, foodwebWrapper, footBayes, GB5mcPred, ggESDA, ggplotAssist, hdpGLM, hlaR, hosm, icertool, ImFoR, ImVol, LipidomicsR, MAGMA.R, margaret, mcmsupply, metaprotr, MF.beta4, mispitools, modeltime, mosaicModel, mulea, nonet, oncoPredict, OpEnHiMR, OpenRepGrid.ic, optimos.prime, papci, PEIMAN2, phrases, polimetrics, puzzle, RanglaPunjab, Ricrt, RobinCar, RQdeltaCT, rUM, ShapleyValue, SPARSEMODr, StanMoMo, statVisual, studyStrap, surveyPrev, SurvHiDim, sweep, tidyquant, touRnamentofchampions, transPlotR, tswge, Tushare, UKB.COVID19, UniprotR, UpAndDownPlots, usfertilizer, VectorCodeR, windows.pls, WinRatio, zerotradeflow, cpop, forensIT, finnts, healthyR.ai, healthyR.ts, modeltime.resample, practicalSigni, anomalize, garma, healthyverse	90	2024-06-27 03:18:40.377358
gbm	2024-07-07	Ridgeway Greg	autoMrP, biomod2, Bodi, bonsaiforest, bst, bujar, countSTAR, CoxAIPW, CRE, crispRdesignR, crossurr, DeepLearningCausal, ecospat, enmSdmX, EnsembleBase, EpiSemble, evalITR, EZtune, GB5mcPred, gbm.auto, gbm2sas, gbts, inTrees, lilikoi, LOGANTree, metaEnsembleR, MiDA, mma, mob, mvGPS, OpEnHiMR, paths, pomodoro, precmed, PSweight, qeML, ranktreeEnsemble, rgnoisefilt, RSDA, scorecardModelUtils, SDMtune, spm, spm2, SSDM, statVisual, traineR, tsensembler, twang, twangContinuous, twangMediation, visualpred, WaveletGBM, xgrove, gecko, mpath, wallace, EnsembleCV, EnsemblePCReg, EnsemblePenReg, mmabig, causal.decomp, RCTrep, ggESDA, symbolicDA, stepgbm, steprf, predictoR, regressoR, CERFIT, CIMTx, cmprskcoxmsm, IRexamples, OVtool, riAFTBART, SBdecomp, semicmprskcoxmsm, irboost, nbfar, NBtsVarSel, mdsOpt	80	2024-06-27 03:18:40.377358
targets	2024-07-07	William Michael Landau	gittargets, jagstargets, sqltargets, tarchetypes	4	2024-06-27 03:18:40.377358
adbcdrivermanager	2024-07-07	Dewey Dunnington	adbcpostgresql, adbcsqlite, adbi	3	2024-06-27 03:18:40.377358
epigrowthfit	2024-07-07	Mikael Jagan		0	2024-06-27 03:18:40.377358
future.mirai	2024-07-07	Henrik Bengtsson		0	2024-06-27 03:18:40.377358
isnullptr	2024-07-07	Jonas Förster		0	2024-06-27 03:18:40.377358
databraryr	2024-07-08	Rick O. Gilmore		0	2024-06-27 03:18:40.377358
glmertree	2024-07-09	Marjolein Fokkema	FREEtree	1	2024-06-27 03:18:40.377358
tok	2024-07-09	Daniel Falbel	sacRebleu	1	2024-06-27 03:18:40.377358
ymd	2024-07-09	Xianying Tan	fcl	1	2024-06-27 03:18:40.377358
arcpbf	2024-07-09	Josiah Parry		0	2024-06-27 03:18:40.377358
b64	2024-07-09	Josiah Parry		0	2024-06-27 03:18:40.377358
FastRet	2024-07-09	Tobias Schmidt		0	2024-06-27 03:18:40.377358
fcl	2024-07-09	Xianying Tan		0	2024-06-27 03:18:40.377358
GeneSelectR	2024-07-09	Damir Zhakparov		0	2024-06-27 03:18:40.377358
lme4breeding	2024-07-09	Giovanny Covarrubias-Pazaran		0	2024-06-27 03:18:40.377358
MobileTrigger	2024-07-09	Kenith Grey		0	2024-06-27 03:18:40.377358
rDNAse	2024-07-09	Min-feng Zhu		0	2024-06-27 03:18:40.377358
rsgeo	2024-07-09	Josiah Parry		0	2024-06-27 03:18:40.377358
ShapeRotator	2024-07-09	Marta Vidal-Garcia		0	2024-06-27 03:18:40.377358
timeless	2024-07-09	David Schoch		0	2024-06-27 03:18:40.377358
treesliceR	2024-07-09	Matheus Lima Araujo		0	2024-06-27 03:18:40.377358
duckdb	2024-07-10	Kirill Müller	brclimr, censo2017, CohortSymmetry, covidmx, DisImpact, duckdbfs, duckplyr, mfdb, neonstore, restez, rfishbase, SQL, starwarsdb, taxadb, TestGenerator, IRexamples, gbifdb, dietr, FishPhyloMaker, bdc	20	2024-06-27 03:18:40.377358
hts	2024-07-10	Earo Wang	finnts, thief, forecastHybrid, TSstudio	4	2024-06-27 03:18:40.377358
stR	2024-07-10	Alexander Dokumentov	ATAforecasting, fable.ata	2	2024-06-27 03:18:40.377358
DWDLargeR	2024-07-10	Kim-Chuan Toh	diproperm	1	2024-06-27 03:18:40.377358
antaresViz	2024-07-10	Tatiana Vargas		0	2024-06-27 03:18:40.377358
cucumber	2024-07-10	Jakub Sobolewski		0	2024-06-27 03:18:40.377358
easyWechat	2024-07-10	Lei Cui Developer		0	2024-06-27 03:18:40.377358
FAIRmaterials	2024-07-10	Roger H French		0	2024-06-27 03:18:40.377358
heck	2024-07-10	Dyfan Jones		0	2024-06-27 03:18:40.377358
lincom	2024-07-10	Yijian Huang		0	2024-06-27 03:18:40.377358
LKT	2024-07-10	Philip I. Pavlik Jr.		0	2024-06-27 03:18:40.377358
NADIA	2024-07-10	Jan Borowski		0	2024-06-27 03:18:40.377358
optimCheck	2024-07-10	Martin Lysy		0	2024-06-27 03:18:40.377358
zoomerjoin	2024-07-10	Beniamino Green		0	2024-06-27 03:18:40.377358
this.path	2024-07-14	Iris Simmons	apmx, neptune, ptspotter	3	2024-06-27 03:18:40.377358
