Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
quantregForest	2024-10-04	Loris Michel	CondIndTests, ConformalSmallest, curvir, geomod, nonlinearICP	5	2024-09-22 14:14:52.095557
seqminer	2024-10-04	Xiaowei Zhan	GenoScan, GhostKnockoff, KnockoffScreen, sumFREGAT, WGScan	5	2024-09-22 14:14:52.095557
dgof	2024-10-04	Taylor B. Arnold	cpd, KSgeneral, nestfs, RcmdrPlugin.cpd	4	2024-09-22 14:14:52.095557
flare	2024-10-04	Xingguo Li	DNetFinder, PFLR, SHT, CovTools	4	2024-09-22 14:14:52.095557
hqreg	2024-10-04	Congrui Yi	rqPen, evalITR, MTE, WpProj	4	2024-09-22 14:14:52.095557
WeightedCluster	2024-10-04	Matthias Studer	ClusterStability, dTBM, MEDseq, SuperCell	4	2024-09-22 14:14:52.095557
distory	2024-10-04	Emmanuel Paradis	MHD, Rtapas, treespace	3	2024-09-22 14:14:52.095557
diversitree	2024-10-04	Richard G. FitzJohn	HCTDesign, hisse, poweRbal	3	2024-09-22 14:14:52.095557
lfe	2024-10-04	Mauricio Vargas Sepulveda	gsynth, interflex, ivDiag	3	2024-09-22 14:14:52.095557
move	2024-10-04	Bart Kranstauber	movegroup, moveWindSpeed, track2KBA	3	2024-09-22 14:14:52.095557
RRF	2024-10-04	Houtao Deng	CRE, inTrees, riAFTBART	3	2024-09-22 14:14:52.095557
tergm	2024-10-04	Pavel N. Krivitsky	EpiModel, statnet, tergmLite	3	2024-09-22 14:14:52.095557
tsDyn	2024-10-04	Matthieu Stigler	dvqcc, GVARX, NonlinearTSA	3	2024-09-22 14:14:52.095557
BoutrosLab.plotting.general	2024-10-04	Paul Boutros	CancerEvolutionVisualization, OmicsQC	2	2024-09-22 14:14:52.095557
parmigene	2024-10-04	Gabriele Sales	DysPIA, PAC	2	2024-09-22 14:14:52.095557
penaltyLearning	2024-10-04	Toby Dylan Hocking	PeakSegJoint, PeakSegOptimal	2	2024-09-22 14:14:52.095557
poilog	2024-10-04	Vidar Grotan	sads, mobsim	2	2024-09-22 14:14:52.095557
rBeta2009	2024-10-04	Ching-Wei Cheng	binGroup2, groupTesting	2	2024-09-22 14:14:52.095557
rioja	2024-10-04	Steve Juggins	palaeoSig, tidypaleo	2	2024-09-22 14:14:52.095557
simctest	2024-10-04	Axel Gandy	dsos, mcunit	2	2024-09-22 14:14:52.095557
spikeSlabGAM	2024-10-04	Fabian Scheipl	countSTAR, SeBR	2	2024-09-22 14:14:52.095557
wbs	2024-10-04	Rafal Baranowski	crossvalidationCP, tidychangepoint	2	2024-09-22 14:14:52.095557
aftgee	2024-10-04	Sy Han Chiou	afttest	1	2024-09-22 14:14:52.095557
bfast	2024-10-04	Dainius Masiliunas	TSS.RESTREND	1	2024-09-22 14:14:52.095557
BRISC	2024-10-04	Arkajyoti Saha	RandomForestsGLS	1	2024-09-22 14:14:52.095557
cmsafvis	2024-10-04	Steffen Kothe	cmsaf	1	2024-09-22 14:14:52.095557
CRF	2024-10-04	Ling-Yun Wu	Corbi	1	2024-09-22 14:14:52.095557
crs	2024-10-04	Jeffrey S. Racine	cops	1	2024-09-22 14:14:52.095557
ergm.count	2024-10-04	Pavel N. Krivitsky	statnet	1	2024-09-22 14:14:52.095557
ergm.ego	2024-10-04	Pavel N. Krivitsky	EpiModel	1	2024-09-22 14:14:52.095557
GGMselect	2024-10-04	Benjamin Auder	shock	1	2024-09-22 14:14:52.095557
glmertree	2024-10-04	Marjolein Fokkema	FREEtree	1	2024-09-22 14:14:52.095557
groc	2024-10-04	Pierre Lafaye De Micheaux	hetsurrSurv	1	2024-09-22 14:14:52.095557
KODAMA	2024-10-04	Stefano Cacciatore	MetChem	1	2024-09-22 14:14:52.095557
MDFS	2024-10-04	Radosław Piliszek	RAFS	1	2024-09-22 14:14:52.095557
mRMRe	2024-10-04	Benjamin Haibe-Kains	UBayFS	1	2024-09-22 14:14:52.095557
odeGUTS	2024-10-04	Benoit Goussen	BeeGUTS	1	2024-09-22 14:14:52.095557
pedigreemm	2024-10-04	Ana Ines Vazquez	GHap	1	2024-09-22 14:14:52.095557
PwrGSD	2024-10-04	Grant Izmirlian	randomizeR	1	2024-09-22 14:14:52.095557
reReg	2024-10-04	Sy Han (Steven) Chiou	SLCARE	1	2024-09-22 14:14:52.095557
rgrass	2024-10-04	Roger Bivand	rdwplus	1	2024-09-22 14:14:52.095557
sfaR	2024-10-04	K Hervé Dakpo	micEconDistRay	1	2024-09-22 14:14:52.095557
spAbundance	2024-10-04	Jeffrey Doser	spOccupancy	1	2024-09-22 14:14:52.095557
SpatialPack	2024-10-04	Felipe Osorio	gateR	1	2024-09-22 14:14:52.095557
steadyICA	2024-10-04	Benjamin Risk	svars	1	2024-09-22 14:14:52.095557
tgstat	2024-10-04	Aviezer Lifshitz	tglkmeans	1	2024-09-22 14:14:52.095557
TrialSize	2024-10-04	Vicky Qian Wu	GenTwoArmsTrialSize	1	2024-09-22 14:14:52.095557
XNomial	2024-10-04	Bill Engels	POMS	1	2024-09-22 14:14:52.095557
BRugs	2024-10-04	Uwe Ligges		0	2024-09-22 14:14:52.095557
cbioportalR	2024-10-04	Karissa Whiting		0	2024-09-22 14:14:52.095557
cmsaf	2024-10-04	Steffen Kothe		0	2024-09-22 14:14:52.095557
cocorresp	2024-10-04	Gavin L. Simpson		0	2024-09-22 14:14:52.095557
fitODBOD	2024-10-04	Amalan Mahendran		0	2024-09-22 14:14:52.095557
globalKinhom	2024-10-04	Thomas Shaw		0	2024-09-22 14:14:52.095557
ieeeround	2024-10-04	Gianluca Amato		0	2024-09-22 14:14:52.095557
ISwR	2024-10-04	Peter Dalgaard		0	2024-09-22 14:14:52.095557
model4you	2024-10-04	Heidi Seibold		0	2024-09-22 14:14:52.095557
neojags	2024-10-04	Achmad Syahrul Choir		0	2024-09-22 14:14:52.095557
NlsyLinks	2024-10-04	S. Mason Garrison		0	2024-09-22 14:14:52.095557
OpenCL	2024-10-04	Simon Urbanek		0	2024-09-22 14:14:52.095557
pln	2024-10-04	Carl F. Falk		0	2024-09-22 14:14:52.095557
polyapost	2024-10-04	Glen Meeden		0	2024-09-22 14:14:52.095557
REDCapCAST	2024-10-04	Andreas Gammelgaard Damsbo		0	2024-09-22 14:14:52.095557
saros	2024-10-04	Stephan Daus		0	2024-09-22 14:14:52.095557
softclassval	2024-10-04	C. Beleites		0	2024-09-22 14:14:52.095557
trinROC	2024-10-04	Annina Cincera		0	2024-09-22 14:14:52.095557
urbin	2024-10-04	Arne Henningsen		0	2024-09-22 14:14:52.095557
log4r	2024-10-05	Aaron Jacobs	archetyper, ptspotter, uavRmp, wilson	4	2024-09-22 14:14:52.095557
rcpptimer	2024-10-05	Jonathan Berrisch	profoc	1	2024-09-22 14:14:52.095557
gdm	2024-10-05	Matt Fitzpatrick		0	2024-09-22 14:14:52.095557
ridigbio	2024-10-07	Jesse Bennett	gatoRs, spocc, rangeModelMetadata, wallace, ENMeval, ENMTools	6	2024-09-22 14:14:52.095557
MBA	2024-10-09	Andrew Finley	autoimage, bamlss, CoSMoS, GEOmap, intamap, pspatreg, rNOMADS, Rquake, spemd, staRdom, StatDA, UBL, EstimationTools, gear, distreg.vis, gmfamm, mevr, MJMbamlss, RFOC, intamapInteractive, psgp, MSclassifR, RelDists	23	2024-09-22 14:14:52.095557
RcppAlgos	2024-10-09	Joseph Wood	ccpsyc, epinetr, IDSL.UFAx, janus, mvSUSY, Rtropical, STraTUS, surveyvoi, TML, Trading, SACCR, xVA	12	2024-09-22 14:14:52.095557
googlePolylines	2024-10-09	David Cooley	googleway, graphhopper, mapdeck, opentripplanner, osrm, googletraffic, rStrava, trackeRapp	8	2024-09-22 14:14:52.095557
mlpack	2024-10-09	Ryan Curtin	emstreeR, KMD, KPC, TreeDimensionTest, wflo	5	2024-09-22 14:14:52.095557
mniw	2024-10-09	Martin Lysy	jtdm, tip	2	2024-09-22 14:14:52.095557
epiworldR	2024-10-09	Derek Meyer	epiworldRShiny	1	2024-09-22 14:14:52.095557
multiverse	2024-10-09	Abhraneel Sarma	mverse	1	2024-09-22 14:14:52.095557
rgeoda	2024-10-09	Xun Li	BoundaryStats	1	2024-09-22 14:14:52.095557
elrm	2024-10-09	David Zamar		0	2024-09-22 14:14:52.095557
image.dlib	2024-10-09	Jan Wijffels		0	2024-09-22 14:14:52.095557
preferably	2024-10-09	Amir Masoud Abdol		0	2024-09-22 14:14:52.095557
raybevel	2024-10-09	Tyler Morgan-Wall		0	2024-09-22 14:14:52.095557
sphereTessellation	2024-10-09	Stéphane Laurent		0	2024-09-22 14:14:52.095557
spNetwork	2024-10-09	Jeremy Gelb		0	2024-09-22 14:14:52.095557
volesti	2024-10-09	Vissarion Fisikopoulos		0	2024-09-22 14:14:52.095557
gss	2024-10-11	Chong Gu	coxrt, DSWE, fBasics, fPASS, LocalControl, MetaLonDA, ambit, BLCOP, BRVM, distrRmetrics, FarmSelect, fAssets, fBonds, fCopulae, fExtremes, fGarch, fMultivar, fNonlinear, fPortfolio, fRegression, fTrading, fUnitRoots, HBSTM, iClick, Irescale, jackstrap, LSMonteCarlo, modeest, MTS, neatStats, sicegar, StableEstim, StockDistFit, AssocTests, CompDist, extremeStat, AriGaMyANNSVR, CEEMDANML, ftsa, gogarch, gratis, GWEX, IndexConstruction, irtDemo, L2DensityGoFtest, ludic, mixAR, npboottprm, npboottprmFBar, segMGarch, SLBDD, svines, univariateML, WaveletML, bifurcatingr, latentcor, mixedCCA, DescribeDF, RMOPI, audrex, BiostatsUHNplus, codez, dymo, GUniFrac, jenga, lambdaTS, LDM, ldsep, MicrobiomeStat, naive, OBASpatial, proteus, segen, spooky, swfscMisc, tetragon, WRI, BayesBEKK, mlmts, multDM, VARDetect, deforestable, TempStable, CompareMultipleModels, WaveletMLbestFL, DiSCos, demography, RcmdrPlugin.RiskDemo, Rfssa, wwntests, chemodiv, mecoturn, MiRKAT, RPANDA, ggpicrust2, bootwar, outliers.ts.oga, abmR, banter, HDSpatialScan, rfPermute, sprex, swfscAirDAS, swfscDAS, ale, EBcoBART, kdensity, piecenorms, popstudy, SEERaBomb, tscopula, CruzPlot	112	2024-09-22 14:14:52.095557
lmom	2024-10-11	J. R. M. Hosking	CSIndicators, discharge, gld, hyfo, lfstat, LMoFit, lmomPi, lmomRFA, ParetoPosStable, PowerSDI, SEI, sld, SPEI, DescTools, hmix, PairedData, CropWaterBalance, ClimInd, ANOVAShiny, ANOVAShiny2, AntibodyTiters, atable, bfsMaps, CAESAR.Suite, catfun, CGPfunctions, ClusTCR2, cryptography, dad, DescrTab2, DescToolsAddIns, DGEAR, drugprepr, DynForest, epifitter, EQUALrepeat, EQUALSTATS, gerbil, gosset, HLAtools, InteRD, jack, LorMe, matRiks, mcradds, meteo, miceRanger, mlmts, morphomap, mrbayes, negligible, nmrrr, npcurePK, parTimeROC, pbANOVA, pointRes, popstudy, ProAE, qspray, rcompanion, RGMM, robin, RobRegression, rties, SEIRfansy, Semblance, sendigR, sevenbridges2, smvgraph, SSHAARP, ssMRCD, tabxplor, tidyrules, TipDatingBeast, Toothnroll, tspredit, vvdoctor, WaverideR, wrappedtools, xgxr, equivalence, grapesAgri1, NEpiC, TVMM, FuzzyImputationTest, polyhedralCubature, ratioOfQsprays, resultant, symbolicQspray, AgroReg, EasyDescribe, LipidomicsR, voiceR, ggfacto, nlmixr2plot, nlmixr2, babelmixr2, nlmixr2rpt	98	2024-09-22 14:14:52.095557
ddalpha	2024-10-11	Oleksii Pokotylo	Anthropometry, curveDepth, pdSpecEst, RepeatedHighDim, TukeyRegion, adamethods, BAwiR	7	2024-09-22 14:14:52.095557
nbpMatching	2024-10-11	Cole Beck	crossmatch, GPSCDF, GreedyExperimentalDesign, nearfar, OptimalRerandExpDesigns	5	2024-09-22 14:14:52.095557
lmomRFA	2024-10-11	J. R. M. Hosking	lfstat	1	2024-09-22 14:14:52.095557
PopED	2024-10-11	Andrew C. Hooker	ncappc	1	2024-09-22 14:14:52.095557
BFS	2024-10-11	Felix Luginbuhl		0	2024-09-22 14:14:52.095557
repeated	2024-10-11	Bruce Swihart		0	2024-09-22 14:14:52.095557
spathial	2024-10-11	Erika Gardini		0	2024-09-22 14:14:52.095557
SPECIES	2024-10-11	Ji-Ping Wang		0	2024-09-22 14:14:52.095557
trampoline	2024-10-11	Russell Dinnage		0	2024-09-22 14:14:52.095557
tripack	2024-10-11	Albrecht Gebhardt		0	2024-09-22 14:14:52.095557
wordpredictor	2024-10-11	Nadir Latif		0	2024-09-22 14:14:52.095557
restatapi	2024-10-12	Mátyás Mészáros	hicp	1	2024-09-22 14:14:52.095557
CohortConstructor	2024-10-12	Edward Burn		0	2024-09-22 14:14:52.095557
CohortSymmetry	2024-10-12	Xihang Chen		0	2024-09-22 14:14:52.095557
CoronaNetR	2024-10-12	Robert Kubinec		0	2024-09-22 14:14:52.095557
cvasi	2024-10-12	Nils Kehrein		0	2024-09-22 14:14:52.095557
klassR	2024-10-12	Susie Jentoft		0	2024-09-22 14:14:52.095557
tidyft	2024-10-12	Tian-Yuan Huang		0	2024-09-22 14:14:52.095557
