Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
matrixStats	2024-08-20	Henrik Bengtsson	abcrf, ablasso, ACNE, ActivityIndex, apollo, aroma.affymetrix, aroma.cn, aroma.core, aSPU, bahc, BayesfMRI, BayesianPlatformDesignTimeTrend, BayesTwin, baystability, bcf, bigstep, bingat, binsreg, blackbox, bmm, bnclassify, BREADR, BRISC, brms, bspcov, BSW, bulkAnalyseR, calmate, Canek, CARBayesST, causalOT, cellWise, CIPerm, cna, cnaOpt, CNVScope, coconots, coin, cointmonitoR, cointReg, conformalbayes, conquer, cophescan, CopulaGAMM, corrcoverage, cosinor2, countts, CpGFilter, cSEM, CureDepCens, cvCovEst, DAMOCLES, DCLEAR, ddtlcm, decompr, DepCens, DHS.rates, disbayes, DisHet, DMtest, dplR, DSWE, dwp, eaf, ecospat, eGST, EMMAgeo, eseis, ExceedanceTools, expss, FADA, fairsubset, familial, FastPCS, FastRCS, FateID, felp, fergm, fipp, flexmsm, flocker, fMRItools, footBayes, funcharts, GAD, GenEst, geneticae, geocmeans, ggdmc, GJRM, GLMMadaptive, GPGame, graphicalMCP, GUniFrac, HACSim, haldensify, hbamr, HDSpatialScan, Hmsc, Holomics, HonestDiD, ICBioMark, icpack, IMIFA, ImpactEffectsize, incidental, InDisc, InfiniumPurify, Infusion, iperform, iraceplot, JMbayes2, JointFPM, jointseg, kgschart, kpmt, latrend, LDM, ldsep, LFDREmpiricalBayes, lfproQC, liminal, localgauss, locaR, loo, LS2Wstat, lspartition, ltmle, Luminescence, maic, matrixTests, mbsts, mcmcsae, MEDseq, MetabolicSurv, metamicrobiomeR, mgcViz, miclust, MicrobiomeStat, miesmuschel, migest, MiMIR, miRecSurv, MOCHA, MoEClust, moocore, mrfDepth, mult.latent.reg, multinomialLogitMix, multivarious, mvpd, mzipmed, nbconv, nestedcv, neurobase, nn2poly, nparMD, obfuscatoR, occupancy, omicwas, OncoBayes2, OptHoldoutSize, OptimalDesign, Ostats, pARI, pecora, penppml, pgKDEsphere, PINSPlus, PlackettLuce, POMaSPU, posterior, priorsense, PSCBS, Qest, Qindex, RAC, RaceID, rADA, RandomForestsGLS, randomGLM, randomizationInference, RBesT, RCarb, recommenderlab, Rediscover, reservr, RGCCA, rhierbaps, RJcluster, RNAseqQC, robustlm, Rogue, rpm, rsvddpd, RTCC, rTLsDeep, rtrend, rvec, samr, SANvi, scDHA, scISR, scPloidy, scpoisson, sctransform, seeds, sensobol, Seurat, SGP, simPop, sindyr, sizeMat, slasso, SPARRAfairness, spathial, spdesign, SQI, SRTsim, stabiliser, stability, stagedtrees, stapler, staRdom, statar, stm, stoppingrule, summarytools, sumR, surveyPrev, susieR, TaxaNorm, TCA, templateICAr, ThurMod, TopDom, ttScreening, UBayFS, Unico, UPG, WaverideR, weakARMA, WeMix, WGCNA, winputall, MiSPU, bayesian, bayesnec, BayesPostEst, bonsaiforest, brms.mmrm, brmsmargins, bsitar, chkptstanr, ESTER, exdqlm, INSPECTumours, lehuynh, multilevelcoda, multilevelmediation, mvgam, neodistr, ordbetareg, pollimetry, PoolTestR, rmstBayespara, shinybrms, squid, webSDM, bmstdr, classmap, ConfidenceEllipse, fMRIscrub, GSE, OutliersO3, RCTS, RDnp, RMSS, robStepSplitReg, srlars, causalHyperGraph, frscore, asht, Coinprofile, comets, DGM, glycanr, matchMulti, MKpower, mrMLM, mrMLM.GUI, NADA2, nlnet, NSM3, pairwiseCI, pAnalysis, party, permGS, randomizeR, rankdifferencetest, rankFD, rcompanion, RQdeltaCT, SCIntRuler, shotGroups, StratifiedMedicine, tramicp, wcep, wrappedtools, diagL1, HIMA, Qtools, ActCR, mMARCH.AC, postGGIR, genpathmox, qcpm, PPLasso, WLogit, gvc, dendroNetwork, dendroTools, detrendeR, dfoliatR, iadf, mbr, measuRing, MtreeRing, pointRes, TRADER, xRing, gMOIP, IOHanalyzer, wallace, eph, iNZightPlots, eoa3, BRBVS, micemd, penfa, powerEQTL, ptmixed, chemodiv, mecoturn, MiRKAT, RPANDA, txshift, jmBIG, SegCorr, lg, BAMBI, bayclumpr, bayesdfa, bayesforecast, bayesGAM, BayesGrowth, beanz, bellreg, bistablehistory, blavaan, bmgarch, bmggum, bmscstan, dynamite, evidence, FlexReg, glmmfields, hBayesDM, hsstan, LMMELSM, mcp, measr, MetaStan, missingHE, MixSIAR, pcFactorStan, phylopairs, projpred, publipha, rater, rbioacc, rmsb, rstan, rstanarm, rtmpt, spsurv, StanMoMo, TriDimRegression, ubms, walker, BayLum, OSLdecomposition, RLumModel, RLumShiny, volcano3D, ggpicrust2, counterfactuals, rospca, BayesDLMfMRI, BSPBSS, CICA, freesurfer, fslr, WhiteStripe, sumSome, gosset, PLMIX, bayesMeanScale, BayesMultiMode, bayesplot, bssm, bvhar, dapper, DSSP, EpiNow2, GUD, hdbayes, historicalborrow, historicalborrowlong, jagstargets, psborrow2, reslr, tidybayes, tsnet, voi, EstMix, BayesianMCPMod, NCC, SAMprior, tipmap, recommenderlabBX, recommenderlabJester, TreeSearch, poputils, SMDIC, scCAN, ScRNAIMM, AnanseSeurat, APackOfTheClones, bbknnR, CACIMAR, CAMML, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, PRECAST, ProFAST, rPanglaoDB, scAnnotate, scaper, sccca, scCustomize, SCdeconR, scDiffCom, scGate, scGOclust, scMappR, scperturbR, SCRIP, scRNAstat, SignacX, SoupX, SPECK, STREAK, tidyseurat, ech, discursive, stmCorrViz, stmgui, stminsights, Twitmo, conmet, datacleanr, grapesAgri1, OlympicRshiny, StepReg, coloc, rnaCrosslinkOO, EdSurvey, BioM2, DiPALM, DrDimont, eclust, FREEtree, MRPC, Patterns, TOmicsVis, GGIR, dsrTest, ClusTorus, ammiBayes, AntMAN, baggr, bang, bayesvl, cosimmr, dmbc, hmcdm, hmclearn, lgpr, multinma, MultRegCMP, NPBayesImputeCat, pivmet, revdbayes, shinystan, simmr, brxx, tidySEM, colocPropTest, RapidoPGS, tidyEdSurvey, neuronorm, pcds, ktaucenters, robreg3S, robustsur, robustvarComp, iNZightRegression, MultiObjMatch, clusterMI, alookr, autoBagging, autostats, aVirtualTwins, CTShiny, CTShiny2, EFS, EpiSemble, GB5mcPred, MachineShop, moreparty, multilevelPSA, OpEnHiMR, OTrecod, permimp, pheble, PredPsych, PrInDT, PSAboot, psica, rfvimptest, rminer, stablelearner, synthpop, tehtuner, TSDT, varImp, nlmm, scpi, AgroReg, EasyDescribe, LipidomicsR, popstudy, voiceR, sandbox, treespace, adnuts, AovBay, bakR, baldur, BANOVA, bayes4psy, BayesGmed, BayesSenMC, bayesZIB, bbmix, BCEA, BeeGUTS, bennu, Bernadette, BINtools, bkmrhat, bmlm, BPrinStratTTE, breathteststan, bsynth, bws, CARME, CausalQueries, cbq, clinDR, cloneRate, CNVRG, conStruct, ctsem, dclone, DCPO, densEstBayes, dfped, DrBats, EcoEnsemble, edstan, eggCounts, EloSteepness, fcirt, flps, gastempt, geostan, glmmPen, glmmrBase, GPP, GPRMortality, greencrab.toolkit, HCT, HuraultMisc, hwep, iCARH, idem, isotracer, jfa, JMbayes, llbayesireg, MADPop, MCMCvis, metaBMA, MIRES, MIXFIM, mlts, mrbayes, multipleDL, networkscaleup, oncomsm, parTimeROC, pema, phacking, ProbBreed, prome, prophet, psBayesborrow, PStrata, rbmi, rcbayes, Rlgt, rmBayes, RoBTT, rPBK, rstanbdp, rstanemax, rts2, ssMousetrack, SSNbayes, surveil, survstan, thurstonianIRT, tipsae, tmbstan, trialr, truncnormbayes, varian, visit, WhiteLabRt, YPBP, YPPE, zoid, bayesrules, eefAnalytics, fbst, IRexamples, tidyposterior, bartMan, fido, mcmsupply, tidytreatment, tidybins, TidyConsultant, CoTiMA, ctsemOMX, dcmle, ordinalbayes, PVAClone, sharx, reldist, brada, agcounts, glmmrOptim, RMBC, nnspat, pcds.ugraph, autoTS, fable.prophet, modeltime, promotionImpact, Robyn, lax, lite, threshr, autoFC, TestAnaAPP, hmmTMB, escalation, fitbitViz, wearables, finnts, healthyR.ai, healthyR.ts, modeltime.ensemble, modeltime.resample, accept, lidaRtRee, healthyverse	704	2024-08-13 02:37:53.068153
OpenMx	2024-08-20	Joshua N. Pritikin	ACEsimFit, CoTiMA, ctsemOMX, EasyMx, ifaTools, lvnet, MBESS, merror, metaSEM, mulSEM, MultiGroupSequential, mxmmod, mxsem, nlpsem, RMediation, semPlot, semtree, symSEM, tidySEM, umx, apa, apaTables, auRoc, fungible, iGasso, iMediate, MOTE, neatStats, negligible, predictionInterval, pwr2ppl, quest, sprtt, Surrogate, tidycomm, bnpa, dySEM, EGAnet, lavaan.shiny, lcsm, RSP, semdrw, semptools, vampyr, TestAnaAPP, latentFactoR, cdmTools, Rnest, tabledown, cdcatR	50	2024-08-13 02:37:53.068153
av	2024-08-20	Jeroen Ooms	animl, dynaSpec, fluidsynth, praatpicture, torchaudio, vmeasur	6	2024-08-13 02:37:53.068153
eaf	2024-08-20	Manuel López-Ibáñez	gMOIP, IOHanalyzer, pcds, nnspat, pcds.ugraph	5	2024-08-13 02:37:53.068153
heteromixgm	2024-08-20	Sjoerd Hermes		0	2024-08-13 02:37:53.068153
neotoma2	2024-08-20	Dominguez Vidana Socorro		0	2024-08-13 02:37:53.068153
WH	2024-08-20	Guillaume Biessy		0	2024-08-13 02:37:53.068153
nanonext	2024-08-21	Charlie Gao	crew, ichimoku, mirai, crew.aws.batch, crew.cluster, future.mirai, GeomArchetypal	7	2024-08-13 02:37:53.068153
refseqR	2024-08-21	Jose V. Die		0	2024-08-13 02:37:53.068153
rPDBapi	2024-08-21	Selcuk Korkmaz		0	2024-08-13 02:37:53.068153
sched	2024-08-21	Pierrick Roger		0	2024-08-13 02:37:53.068153
spotifyr	2024-08-21	Daniel Antal		0	2024-08-13 02:37:53.068153
cffr	2024-08-22	Diego Hernangómez	rcompendium	1	2024-08-13 02:37:53.068153
envvar	2024-08-22	Brian Connelly		0	2024-08-13 02:37:53.068153
PRNG	2024-08-22	Sajad Ahmad Mir		0	2024-08-13 02:37:53.068153
PublicWorksFinanceIT	2024-08-22	Lorena Ricciotti		0	2024-08-13 02:37:53.068153
mvMORPH	2024-08-23	Julien Clavel	ratematrix, RPANDA	2	2024-08-13 02:37:53.068153
bite	2024-08-23	Theo Gaboriau		0	2024-08-13 02:37:53.068153
RRphylo	2024-08-23	Pasquale Raia		0	2024-08-13 02:37:53.068153
geepack	2024-08-24	Søren Højsgaard	aftgee, batchtma, CausalModels, CorrBin, CrossCarry, CRTspat, discSurv, eventglm, geeasy, geecure, ipw, IrregLong, jsmodule, jstable, LGRF, MESS, miLineage, MRTAnalysis, MXM, pseudo, recurrentpseudo, reportRmd, SLTCA, snSMART, spass, spind, swgee, tern.gee, trajmsm, afttest, citationchaser, cp4p, planningML, precmed, skyscapeR, ssev, TPEA, BiostatsUHNplus, teal.modules.clinical, MSclassifR, scRNAtools	41	2024-08-13 02:37:53.068153
crandep	2024-08-24	Clement Lee		0	2024-08-13 02:37:53.068153
quanteda.textmodels	2024-08-25	Kenneth Benoit		0	2024-08-13 02:37:53.068153
rb3	2024-08-25	Wilson Freitas		0	2024-08-13 02:37:53.068153
