Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
popEpi	2025-02-11	Joonas Miettinen	TwoTimeScales	1	2025-01-24 21:16:13.594246
ICDS	2025-02-11	Junwei Han		0	2025-01-24 21:16:13.594246
RISCA	2025-02-11	Yohann Foucher		0	2025-01-24 21:16:13.594246
btergm	2025-02-12	Philip Leifeld	ergMargins, netmediate	2	2025-01-24 21:16:13.594246
cvdprevent	2025-02-12	Craig Parylo		0	2025-01-24 21:16:13.594246
ergm.ego	2025-02-12	Pavel N. Krivitsky		0	2025-01-24 21:16:13.594246
webdav	2025-02-12	Andre Leite		0	2025-01-24 21:16:13.594246
metadat	2025-02-13	Wolfgang Viechtbauer	EValue, meta, metafor, MetaUtility, multibiasmeta, AID, aides, crossnma, diagmeta, EvidenceSynthesis, fragility, gemtc, metabolic, metainc, metamicrobiomeR, metarep, metasens, miniMeta, MultiPhen, netmeta, NMAoutlier, nmarank, R4HCR, smiles, altmeta, BayesCACE, bayesmeta, boot.heterogeneity, boutliers, catmap, CausalMetaR, esci, fmri, getmstatistic, getspres, gglm, GSEMA, KenSyn, mada, MAGMA.R, mc.heterogeneity, metaConvert, metaforest, metagam, metagear, MetaHD, metamedian, metamisc, metaplus, MetaStan, metaviz, metawho, multisite.accuracy, MVPBT, NMA, NO.PING.PONG, NSM3, pda, phacking, PINMA, psychmeta, PublicationBias, puniform, RcmdrPlugin.MA, Replicate, reproducer, rma.exact, robustmeta, RTSA, SimTimeVar, SSDforR, wildmeta, xmeta, mlmts, ra4bayesmeta, TCIU, rnmamod, dmetatools, poth, rankinma, RepeatedHighDim, ssifs, viscomp	83	2025-01-24 21:16:13.594246
tidyquant	2025-02-13	Matt Dancho	sweep, anomalize	2	2025-01-24 21:16:13.594246
NMAoutlier	2025-02-13	Maria Petropoulou		0	2025-01-24 21:16:13.594246
nmarank	2025-02-13	Theodoros Papakonstantinou		0	2025-01-24 21:16:13.594246
ssifs	2025-02-13	Georgios Seitidis		0	2025-01-24 21:16:13.594246
tracenma	2025-02-13	Loukia Spineli		0	2025-01-24 21:16:13.594246
