Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
bayesdfa	2025-03-11	Eric J. Ward		0	2025-03-07 19:16:09.00881
bdsm	2025-03-11	Marcin Dubel		0	2025-03-07 19:16:09.00881
fcirt	2025-03-11	Naidan Tu		0	2025-03-07 19:16:09.00881
flocker	2025-03-11	Jacob B. Socolar		0	2025-03-07 19:16:09.00881
hBayesDM	2025-03-11	Woo-Young Ahn		0	2025-03-07 19:16:09.00881
imt	2025-03-11	Ignacio Martinez		0	2025-03-07 19:16:09.00881
multipleDL	2025-03-11	Yuqi Tian		0	2025-03-07 19:16:09.00881
rbioacc	2025-03-11	Virgile Baudrot		0	2025-03-07 19:16:09.00881
cxhull	2025-03-12	Stéphane Laurent	archeoViz, gyro, tessellation, Apollonius, polyhedralCubature	5	2025-03-07 19:16:09.00881
LogConcDEAD	2025-03-12	Yining Chen	detectR	1	2025-03-07 19:16:09.00881
tessellation	2025-03-12	Stéphane Laurent	polyhedralCubature	1	2025-03-07 19:16:09.00881
ale	2025-03-12	Chitu Okoli		0	2025-03-07 19:16:09.00881
BRugs	2025-03-12	Uwe Ligges		0	2025-03-07 19:16:09.00881
TukeyRegion	2025-03-12	Pavlo Mozharovskyi		0	2025-03-07 19:16:09.00881
tmbstan	2025-03-13	Kasper Kristensen	BayesGP, hmmTMB	2	2025-03-07 19:16:09.00881
MicroSEC	2025-03-13	Masachika Ikegami		0	2025-03-07 19:16:09.00881
Rfast	2025-03-14	Manos Papadakis	adass, autoMFA, bivpois, bltm, cauchypca, CCd, CICA, clusterMI, cols, Compositional, CompositionalML, CompositionalRF, consrq, corrfuns, CPC, cpmr, cpss, CptNonPar, Cronbach, datanugget, dcortools, dcorVS, dCovTS, deepMOU, DER, Directional, DrDimont, dyads, epilogi, fastFMM, fitlandr, frscore, fsn, funcharts, glmtoolbox, gMOIP, gomp, gp, GPCERF, handwriter, highd2means, imbalanceDatRel, IMIFA, irtQ, jenga, kDGLM, lmap, manydist, mbr, metaGE, metaplus, MetSizeR, mfpp, micd, mixgb, mixpoissonreg, MLE, mlmts, MN, mrfse, mvcauchy, mvcor, mvhtests, naive, nda, nebula, nestedcv, NetFACS, NetSci, NGBVS, nlgm, NNS, obfuscatoR, OPI, pchc, pdcor, phylotypr, phylter, PNAR, ppsbm, PRSPGx, QUALYPSO, RAINBOWR, randomLCA, RankAggSIgFUR, rcccd, RDM, regda, Rfast2, robqda, Rogue, Rtropical, rvMF, scoredec, segen, SelectBoost, sensobol, shinyExprPortal, simDAG, skedastic, smartsnp, SmoothWin, SMOTEWB, spaceNet, sparseCov, speaq, Spectrum, SteppedPower, success, tame, tetragon, TML, truh, TSCI, twl, univariateML, volcano3D, VoxR, WRI, wTO, QFASA, PPbigdata, WCluster, HDiR, pgKDEsphere, pcds, modgo, handwriterApp, handwriterRF, practicalSigni, RandomWalker, choosepc, crwbmetareg, geppe, TreeSearch, Patterns, metabodecon, MMOC, ale, autogam, EBcoBART, kdensity, piecenorms, svines, FORTLS, tscopula, nnspat, pcds.ugraph, healthyverse	149	2025-03-07 19:16:09.00881
odbc	2025-03-14	Hadley Wickham	datrProfile, epidm, MCOE, pgTools, SangerTools, shiny.telemetry, sqlHelpers, virtuoso	8	2025-03-07 19:16:09.00881
scDHA	2025-03-14	Ha Nguyen	scCAN, ScRNAIMM	2	2025-03-07 19:16:09.00881
gimap	2025-03-14	Candace Savonen		0	2025-03-07 19:16:09.00881
T2DFitTailor	2025-03-14	Cheng Liu		0	2025-03-07 19:16:09.00881
easycsv	2025-03-16	Dror Bogin	gimmeTools, SemNetCleaner, SemNetDictionaries, uniset, scicomptools	5	2025-03-07 19:16:09.00881
ncdf4.helpers	2025-03-16	Lee Zeman	eurocordexr	1	2025-03-07 19:16:09.00881
hilldiv	2025-03-16	Antton Alberdi		0	2025-03-07 19:16:09.00881
TestGenerator	2025-03-16	Cesar Barboza		0	2025-03-07 19:16:09.00881
TreatmentPatterns	2025-03-16	Maarten van Kessel		0	2025-03-07 19:16:09.00881
wxgenR	2025-03-16	David Woodson		0	2025-03-07 19:16:09.00881
httr2	2025-03-17	Hadley Wickham	adobeanalyticsr, aebdata, airnow, AIscreenR, appsheet, arcgisgeocode, arcgislayers, arcgisplaces, arcgisutils, askgpt, atrrr, awdb, bbk, BFS, BigDataPE, blackmarbler, brickster, BRVM, bskyr, CatastRo, CDSE, chattr, cjar, climaemet, clinicalomicsdbR, comtradr, congress, connectcreds, conrad, consibiocloudclient, CopernicusMarine, cvdprevent, dataonderivatives, dataRetrieval, dawaR, diario, dpkg, dsmSearch, dtmapi, dtreg, easybio, ECOTOXr, ellmer, envstat, eurostat, extractox, f1dataR, fanyi, feltr, fitzRoy, FlickrAPI, fmpapi, foghorn, g3viz, galah, gdldata, gemini.R, genesysr, geocodebr, gh, GHCNr, GIFT, GitAI, GitStats, govinfoR, gptstudio, gptzeror, gtexr, happign, hdar, healthatlas, healthyR.data, httptest2, hyd1d, hydflood, I14Y, khisr, kisopenapi, kiwisR, KoboconnectR, lehdr, link, LLMR, locateip, lulab.utils, mapme.biodiversity, maths.genealogy, mergenstudio, mgi.report.reader, microinverterdata, MolgenisArmadillo, mskcc.oncotree, N2H4, ncaavolleyballr, nixtlar, ntdr, ntfy, octopusR, ollamar, openaistream, openeo, openFDA, osmapiR, osmdata, owidapi, paws.common, peermodels, photon, pkgdown, planscorer, plug, promptr, proverbs, PurpleAir, pysparklyr, QBMS, qbr, racademyocean, Rapi, raqs, RAQSAPI, rchroma, readMDTable, remmy, resmush, restatis, riem, Rigma, ringostat, rirods, RKorAPClient, rlinkedinads, rnpn, rollama, ropenmeteo, rosv, rqti, rtgstat, rtweet, selenium, sg, shiny.telemetry, shinylive, simfinapi, sivirep, solaR2, sotkanet, spanishoddata, stortingscrape, susographql, tapLock, tidyhydat, tidyllm, tidyprompt, tidyquant, tidywikidatar, treasury, trud, ucimlrepo, uisapi, umbridge, vcr, wbids, wbwdi, webdav, whatthreewords, wikkitidy, worldbank, zendown, BacenAPI, arcpbf, text2speech, baytrends, EGRET, nhdplusTools, RivRetrieve, waterData, whitewater, chores, gander, valentine, hellmer, ARPALData, convergEU, iotables, qPRAentry, batchLLM, allcontributors, circle, codemetar, contribution, flashr, ghapps, ghclass, githubr, hubUtils, metricminer, natmanager, piggyback, projmgr, rcompendium, ready4, sorvi, supportR, theorytools, tidytuesdayR, usethis, worcs, healthyverse, cancerscreening, mall, NaileR, cartographr, cft, dodgr, populR, streetscape, crew.aws.batch, paws, paws.analytics, paws.application.integration, paws.compute, paws.cost.management, paws.customer.engagement, paws.database, paws.developer.tools, paws.end.user.computing, paws.machine.learning, paws.management, paws.networking, paws.security.identity, paws.storage, CALANGO, devtools, washr, qrlabelr, pargasite, carbonate, epitweetr, needmining, rehydratoR, saotd, Twitmo, CSHShydRology, fasstr, sweep, brpop, activPAL, AHM, aMNLFA, AmpGram, anyLib, asremlPlus, BEACH, biospear, bisectr, BrailleR, CancerGram, changer, checkhelper, CompMix, coronavirus, covid19italy, covid19sf, covid19swiss, creditr, crt2power, D2MCS, dartRverse, dataCompare, datr, easypackages, Elja, EpiSemble, EvoPhylo, fairness, FastUtils, fgitR, func2vis, fusen, GB5mcPred, githubinstall, gscaLCA, GSSTDA, HanStat, hlaR, invivoPKfit, LDNN, link2GI, macroBiome, margaret, MazamaCoreUtils, mcbette, MF.beta4, miscset, modelDown, netmhc2pan, newsanchor, NoviceDeveloperResources, OhdsiShinyAppBuilder, OpEnHiMR, ordinalbayes, OVtool, penppml, personalr, PFIM, pkgverse, populationPDXdesign, psdr, pureseqtmr, qcapower, RadEro, rdomains, rdoxygen, riskmetric, roxygen2md, runExamplesWrapper, SCEM, SherlockHolmes, shinyscholar, smarter, spRingsteen, srcpkgs, testthis, thinkr, understandBPMN, valuemap, riverconn, EGRETci, hubEnsembles, PolisheR, amadeus, gwavr, cognitoR, noctua, RCognito, zoomGroupStats, FaaSr, smdocker, s3fs, brickset, gwid, metaboData, odbr, wru, COVIDIBGE, PNADcIBGE, PNDSIBGE, PNSIBGE, anomalize, ari, academictwitteR, anyflights, autoMFA, badger, bootCT, buildr, cmdfun, covidsymptom, DataPackageR, DecomposeR, depigner, dfeR, distops, do, dockerfiler, doolkit, easysurv, ensembleTax, epidatr, etl, exampletestr, fabR, fec16, fledge, flipr, froggeR, ggseqplot, gitgadget, googleAnalyticsR, gripp, hlidacr, hoopR, iheiddown, IRTest, k5, latte, lehuynh, leprechaun, m2r, manydata, memoiR, metabolic, mnda, moodleR, multilinguer, nettskjemar, OCSdata, OmopViewer, ontoFAST, OpenMindat, packagepal, packer, pathlit, phrases, plnr, pocketapi, polite, popbayes, rDataPipeline, readme2vignette, Revticulate, rfold, rsf, rUM, sendgridr, SIAtools, surveydown, trainR, Trendtwosub, vprr, wehoop, YEAB, ymlthis, revise, dynaSpec, normfluodbf, rworkflows, tidybins, TidyConsultant, validata, SIPDIBGE, WaverideR, base.rms, cutoff, ggrisk, msig, nomogramFormula, set, shiny2docker, macleish, banffIT, madshapR, mlstrOpalr, Rmonize, dsld, nevada, uavRmp, AirMonitor, MazamaLocationUtils, MazamaSpatialPlots, MazamaSpatialUtils, MazamaTimeSeries, NoviceDeveloperResources2, readapra, zenstats, CSeQTL, ROKET, SMASH, siteymlgen	460	2025-03-07 19:16:09.00881
skellam	2025-03-17	Patrick E. Brown	MLE, PINstimation, powerHE	3	2025-03-07 19:16:09.00881
noegletalR	2025-03-17	Frederik Larsen		0	2025-03-07 19:16:09.00881
Rvcg	2025-03-18	Stefan Schlager	Arothron, ashapesampler, concom, cxhull, doolkit, espadon, ETRep, gyro, habtools, jacobi, JFM, JSDNE, molaR, Morpho, morphomap, pressuRe, RCDT, tessellation, Toothnroll, archeoViz, Apollonius, evolqg, nat.templatebrains, patternize, prWarp, SRTsim, TestDimorph, polyhedralCubature	28	2025-03-07 19:16:09.00881
SPUTNIK	2025-03-18	Paolo Inglese		0	2025-03-07 19:16:09.00881
ICS	2025-03-19	Klaus Nordhausen	ICSClust, ICSNP, ICSOutlier, ICSShiny, ICtest, MNM, ellipticalsymmetry, fitHeavyTail, MultNonParam, TCIU, singR, ssaBSS, tensorBSS, tsBSS, mvctm, highOrderPortfolios	16	2025-03-07 19:16:09.00881
btergm	2025-03-19	Philip Leifeld	ergMargins, netmediate	2	2025-03-07 19:16:09.00881
EFAtools	2025-03-19	Markus Steiner	EFA.dimensions	1	2025-03-07 19:16:09.00881
BayesChange	2025-03-19	Luca Danese		0	2025-03-07 19:16:09.00881
fucom	2025-03-19	Mateus Vanzetta		0	2025-03-07 19:16:09.00881
greatR	2025-03-19	Ruth Kristianingsih		0	2025-03-07 19:16:09.00881
pcatsAPIclientR	2025-03-19	Michal Kouril		0	2025-03-07 19:16:09.00881
RcppTOML	2025-03-20	Dirk Eddelbuettel	configr, params, reticulate, pannotator, rDataPipeline, acro, ag5Tools, agcounts, aifeducation, altair, animl, anndata, arcpy, ARMALSTM, autokeras, autovi, azuremlsdk, bbknnR, bigergm, bolt4jr, botor, BRACoD.R, brickster, caracas, causact, chess, chromConverter, cleanNLP, clinspacy, criticality, CytOpT, D4TAlink.light, daltoolbox, decompDL, deepredeff, deepregression, deeptrafo, DesignCTPB, dgpsi, DNNSIM, DominoDataR, DrDimont, dynamicSDM, ebm, edgebundle, EEMDlstm, EFAfactors, eseis, EWSmethods, f1dataR, fastai, fastrerandomize, FMAT, forImage, FORTLS, FSDAM, fuzzywuzzyR, gdverse, GeneSelectR, GeoMongo, grafzahl, greta, greta.censored, h2o4gpu, heimdall, hollr, interplex, ip2location, ip2locationio, ip2proxy, ip2whois, janus, keras, keras3, kerastuneR, kgen, laminr, LDNN, leiden, lilikoi, mafR, MaOEA, MBMethPred, meltt, mglasso, MGPSDK, mgpStreamingSDK, mhcnuggetsr, mixKernel, ML2Pvae, mmstat4, mnda, motifr, mxnorm, neptune, neuralGAM, ngboostForecast, nmslibR, nser, onnx, PAMpal, pharmr, phateR, PressPurt, processpredictR, PsychWordVec, pyMTurkR, pysd2r, pysparklyr, PytrendsLongitudinalR, qmj, rasciidoc, RAthena, RcausalEGM, RChest, rdaisi, rdataretriever, reservoirnet, ReSurv, rgee, rgeedim, rgeomstats, RGF, RISCA, RLescalation, RLoptimal, rMIDAS, Robyn, rpyANTs, RPyGeo, rpymat, Rstg, rTLsDeep, rTorch, sarp.snowprofile.pyface, sasr, scaffolder, scapGNN, sendigR, sentiment.ai, Seurat, shapper, simulariatools, sisireg, sjSDM, slendr, smallsets, snap, snowquery, spacyr, SpatialDDLS, sqlparseR, ssw, stepcount, stepmixr, streetscape, stressor, sudachir, tensorflow, text, tfaddons, tfautograph, tfdatasets, tfdeploy, tfestimators, tfhub, tfio, tfNeuralODE, tfprobability, tfruns, theft, TheOpenAIR, tidyrgee, tm.plugin.mail, Trading, transforEmotion, TSdeeplearning, tsLSTMx, umap, validmind, VecDep, VertexWiseR, voice, xlcharts, XRPython, transformerForecasting, symSEM, daltoolboxdp, harbinger, tspredit, cisp, localsp, greta.dynamics, greta.gam, greta.gp, codacore, codez, FuncNN, gnn, imageseg, iSubGen, LilRhino, MantaID, PLEXI, ProcData, roseRF, soundClass, SPORTSCausal, TraceAssist, TSLSTM, TSLSTMplus, TSPred, reservr, ClustAssess, RaceID, validateIt, spectralR, nevada, ieegio, AnanseSeurat, APackOfTheClones, CACIMAR, CAESAR.Suite, CAMML, CIDER, DR.SC, DWLS, GeneNMF, ggsector, HetSeq, mixhvg, nebula, Platypus, PoweREST, PRECAST, ProFAST, rPanglaoDB, scAnnotate, scaper, sccca, scCustomize, SCdeconR, scDiffCom, scGate, scGOclust, SCIntRuler, scMappR, scperturbR, scpoisson, SCRIP, scRNAstat, SignacX, SlideCNA, SoupX, SpaCCI, SPECK, STREAK, tidyseurat, scPipeline, idiolect, poldis, politeness, ulex, DCLEAR, ganDataModel, ganGenerativeData, cloudml, theftdlc, chameleon, EmbedSOM, emcAdr, FateID, ggpca, ggsem, HVT, jrSiCKLSNMF, karyotapR, KODAMA, Mercator, musclesyneRgies, RSDA, SaturnCoefficient, SuperCell, MetChem, RPointCloud, DICEM, ggESDA, symbolicDA, WaveletLSTM, predtoolsTS, mdsOpt	291	2025-03-07 19:16:09.00881
qs	2025-03-20	Travers Ching	babelmixr2, bdc, epizootic, espadon, healthyAddress, LAGOSNE, multidplyr, nonmem2rx, poems, rxode2, SpaDES.core, statcanR, baldur, depower, invivoPKfit, rsofun, paleopop, monolix2rx, nlmixr2, nlmixr2est, nlmixr2extra, nlmixr2lib, nlmixr2plot, nlmixr2rpt, posologyr, SpaDES, shinyMixR, xpose.nlmixr2	28	2025-03-07 19:16:09.00881
duckdb	2025-03-20	Kirill Müller	brclimr, censo2017, censobr, covidmx, DisImpact, duckdbfs, duckplyr, geocodebr, GWalkR, mfdb, neonstore, overtureR, PKbioanalysis, restez, shinyHugePlot, spanishoddata, SQL, starwarsdb, taxadb, TestGenerator, TrialEmulation, IRexamples, gbifdb, rfishbase, bdc, dietr, FishPhyloMaker	27	2025-03-07 19:16:09.00881
libgeos	2025-03-20	Dewey Dunnington	geos, bigDM, centerline, geomander, osdatahub, redistmetrics, alarmdata, redistverse, redist	9	2025-03-07 19:16:09.00881
symengine	2025-03-20	Jialin Ma	nlmixr2est, nlmixr2extra, babelmixr2, nlmixr2, nlmixr2lib, nlmixr2plot, shinyMixR, xpose.nlmixr2, nlmixr2rpt	9	2025-03-07 19:16:09.00881
googlePolylines	2025-03-20	David Cooley	googleway, graphhopper, mapdeck, opentripplanner, osrm, googletraffic, rStrava, trackeRapp	8	2025-03-07 19:16:09.00881
mgm	2025-03-20	Jonas Haslbeck 	bootnet, mDAG, MultiGroupO, IVPP, powerly	5	2025-03-07 19:16:09.00881
DataCombine	2025-03-20	Christopher Gandrud	E4tools, gesttools, psData, rties	4	2025-03-07 19:16:09.00881
officedown	2025-03-20	David Gohel	D4TAlink.light, ratlas, TestAnaAPP, unhcrdown	4	2025-03-07 19:16:09.00881
clustermq	2025-03-20	Michael Schubert	historicalborrowlong	1	2025-03-07 19:16:09.00881
jinjar	2025-03-20	David Hall	sqltargets	1	2025-03-07 19:16:09.00881
qs2	2025-03-20	Travers Ching	jagstargets	1	2025-03-07 19:16:09.00881
RestRserve	2025-03-20	Dmitry Selivanov	acumos	1	2025-03-07 19:16:09.00881
accessr	2025-03-20	Paul J. Northrop		0	2025-03-07 19:16:09.00881
datasailr	2025-03-20	Toshihiro Umehara		0	2025-03-07 19:16:09.00881
denim	2025-03-20	Anh Phan		0	2025-03-07 19:16:09.00881
disprofas	2025-03-20	Pius Dahinden		0	2025-03-07 19:16:09.00881
ecb	2025-03-20	Eric Persson		0	2025-03-07 19:16:09.00881
gdalcubes	2025-03-20	Marius Appel		0	2025-03-07 19:16:09.00881
hacksaw	2025-03-20	David Ranzolin		0	2025-03-07 19:16:09.00881
httpgd	2025-03-20	Florian Rupprecht		0	2025-03-07 19:16:09.00881
jsonStrings	2025-03-20	Stéphane Laurent		0	2025-03-07 19:16:09.00881
manymodelr	2025-03-20	Nelson Gonzabato		0	2025-03-07 19:16:09.00881
multinet	2025-03-20	Matteo Magnani		0	2025-03-07 19:16:09.00881
opendatatoronto	2025-03-20	Sharla Gelfand		0	2025-03-07 19:16:09.00881
R2BayesX	2025-03-20	Nikolaus Umlauf		0	2025-03-07 19:16:09.00881
Rcrawler	2025-03-20	Salim Khalil		0	2025-03-07 19:16:09.00881
rethnicity	2025-03-20	Fangzhou Xie		0	2025-03-07 19:16:09.00881
rflashtext	2025-03-20	Abraham Jaimes		0	2025-03-07 19:16:09.00881
rjsoncons	2025-03-20	Martin Morgan		0	2025-03-07 19:16:09.00881
tabulate	2025-03-20	Daniel Falbel		0	2025-03-07 19:16:09.00881
unitizer	2025-03-20	Brodie Gaslam		0	2025-03-07 19:16:09.00881
archive	2025-03-21	Gábor Csárdi	amadeus, arealDB, ARPALData, flightsbr, happign, qualtRics, RALSA, shinylive	8	2025-03-07 19:16:09.00881
ore	2025-03-21	Jon Clayden	arrg, reportr, tractor.base, soma, calibrar	5	2025-03-07 19:16:09.00881
miWQS	2025-03-21	Paul M. Hargarten	marlod	1	2025-03-07 19:16:09.00881
RAMClustR	2025-03-21	Helge Hecht		0	2025-03-07 19:16:09.00881
sasr	2025-03-21	Liming Li		0	2025-03-07 19:16:09.00881
modelbased	2025-03-24	Dominique Makowski	easystats, see, jsmodule	3	2025-03-07 19:16:09.00881
